Review_ID,Rating,Year_Month,Reviewer_Location,Branch,Year,Month
171399166,5,2013-8,United States,Disneyland_California,2013,8
171389981,5,2013-8,United States,Disneyland_California,2013,8
171356778,5,2013-5,United States,Disneyland_California,2013,5
171343853,5,2013-7,United States,Disneyland_California,2013,7
171294609,5,2013-8,United States,Disneyland_California,2013,8
171250066,5,0,United States,Disneyland_California,0,0
171244798,5,2013-7,United States,Disneyland_California,2013,7
171236656,5,2013-8,United States,Disneyland_California,2013,8
171217753,4,2013-3,Canada,Disneyland_California,2013,3
171128135,5,2013-7,United States,Disneyland_California,2013,7
171122920,5,2013-7,Australia,Disneyland_California,2013,7
171113282,5,2013-7,New Zealand,Disneyland_California,2013,7
171094501,4,2013-7,United States,Disneyland_California,2013,7
171088847,3,2013-3,United States,Disneyland_California,2013,3
171085331,5,2013-7,United States,Disneyland_California,2013,7
171085236,2,2013-8,United States,Disneyland_California,2013,8
171059691,5,2013-7,Canada,Disneyland_California,2013,7
171043079,4,2013-8,United States,Disneyland_California,2013,8
171030455,4,2013-8,United States,Disneyland_California,2013,8
171008324,4,2013-7,New Zealand,Disneyland_California,2013,7
170971660,5,2012-9,United States,Disneyland_California,2012,9
170965964,5,2013-7,United States,Disneyland_California,2013,7
170962317,5,2013-7,United States,Disneyland_California,2013,7
170957285,5,2013-7,United States,Disneyland_California,2013,7
170956581,5,0,United States,Disneyland_California,0,0
170925937,5,2013-7,United States,Disneyland_California,2013,7
170874427,5,2013-7,United States,Disneyland_California,2013,7
170837594,4,2013-7,United Kingdom,Disneyland_California,2013,7
170814342,4,2013-4,Australia,Disneyland_California,2013,4
170790376,5,2013-7,Canada,Disneyland_California,2013,7
170758057,5,2013-7,United States,Disneyland_California,2013,7
170755271,5,2013-7,Canada,Disneyland_California,2013,7
170739871,5,2013-7,United States,Disneyland_California,2013,7
170708711,5,2013-8,Netherlands,Disneyland_California,2013,8
170656073,4,2013-7,Australia,Disneyland_California,2013,7
170651638,5,2012-9,Indonesia,Disneyland_California,2012,9
170642591,4,2012-10,Pakistan,Disneyland_California,2012,10
170619936,5,2013-7,United Kingdom,Disneyland_California,2013,7
170608718,5,2013-7,Canada,Disneyland_California,2013,7
170596287,5,2013-7,United States,Disneyland_California,2013,7
170588691,5,2013-7,United Kingdom,Disneyland_California,2013,7
170582972,5,2013-8,Singapore,Disneyland_California,2013,8
170577703,3,2013-4,United States,Disneyland_California,2013,4
170571692,4,2013-7,Mexico,Disneyland_California,2013,7
170570847,3,2013-7,United States,Disneyland_California,2013,7
170569301,4,2013-7,United States,Disneyland_California,2013,7
170563198,5,2013-7,United States,Disneyland_California,2013,7
170522005,5,2013-6,Australia,Disneyland_California,2013,6
170517558,3,2013-7,Australia,Disneyland_California,2013,7
170514628,5,2013-7,United States,Disneyland_California,2013,7
170514257,5,2013-8,United States,Disneyland_California,2013,8
170509426,4,2013-7,United States,Disneyland_California,2013,7
170498930,5,2012-10,Australia,Disneyland_California,2012,10
170487480,4,2013-7,United States,Disneyland_California,2013,7
170457884,5,2013-5,United States,Disneyland_California,2013,5
170441743,3,2013-7,United States,Disneyland_California,2013,7
170416825,5,2013-5,United States,Disneyland_California,2013,5
170397000,5,2013-7,New Zealand,Disneyland_California,2013,7
170380528,5,2012-9,United States,Disneyland_California,2012,9
170380525,5,2013-7,United States,Disneyland_California,2013,7
170368191,2,2013-7,United States,Disneyland_California,2013,7
170366774,5,2013-7,Canada,Disneyland_California,2013,7
170365520,3,2013-7,Canada,Disneyland_California,2013,7
170328624,3,2013-6,United States,Disneyland_California,2013,6
170323044,5,2013-6,United States,Disneyland_California,2013,6
170316946,5,2013-7,United States,Disneyland_California,2013,7
170266385,5,2013-5,Australia,Disneyland_California,2013,5
170231798,5,2013-3,United States,Disneyland_California,2013,3
170225517,5,2013-4,United States,Disneyland_California,2013,4
170224972,4,2013-7,United States,Disneyland_California,2013,7
170184721,5,2013-7,United States,Disneyland_California,2013,7
170162504,5,2013-7,United States,Disneyland_California,2013,7
170150292,5,2013-7,Australia,Disneyland_California,2013,7
170137533,5,2013-7,United States,Disneyland_California,2013,7
170123727,5,2013-7,United States,Disneyland_California,2013,7
170083628,5,2013-7,Norway,Disneyland_California,2013,7
170068390,5,2012-8,United States,Disneyland_California,2012,8
170055517,5,2013-6,United States,Disneyland_California,2013,6
170028286,4,2012-10,United States,Disneyland_California,2012,10
169944618,5,2013-7,United States,Disneyland_California,2013,7
169917220,5,2013-7,United States,Disneyland_California,2013,7
169853883,5,0,Philippines,Disneyland_California,0,0
169831986,5,2013-6,United States,Disneyland_California,2013,6
169826700,5,2013-4,United States,Disneyland_California,2013,4
169825733,4,2013-7,New Zealand,Disneyland_California,2013,7
169823559,4,2013-4,United States,Disneyland_California,2013,4
169821641,4,2013-7,United States,Disneyland_California,2013,7
169814132,3,2013-7,Canada,Disneyland_California,2013,7
169808598,4,2013-7,United Kingdom,Disneyland_California,2013,7
169805773,5,2013-7,United States,Disneyland_California,2013,7
169799037,5,2013-7,United States,Disneyland_California,2013,7
169794120,5,2013-7,United States,Disneyland_California,2013,7
169768234,4,2013-7,United States,Disneyland_California,2013,7
169757562,5,2012-8,Belgium,Disneyland_California,2012,8
169740488,5,2012-10,United States,Disneyland_California,2012,10
169738843,5,2013-7,United States,Disneyland_California,2013,7
169735202,5,2013-3,United States,Disneyland_California,2013,3
169703343,5,2013-7,United States,Disneyland_California,2013,7
169693145,5,2013-7,United States,Disneyland_California,2013,7
169665702,5,2013-4,United States,Disneyland_California,2013,4
169520512,4,2013-7,United States,Disneyland_California,2013,7
169514295,3,2013-7,United States,Disneyland_California,2013,7
169503729,5,2013-6,United States,Disneyland_California,2013,6
169479751,4,2013-7,United States,Disneyland_California,2013,7
169476701,5,2013-7,United States,Disneyland_California,2013,7
169456339,5,2013-7,Mexico,Disneyland_California,2013,7
169445306,5,2013-6,New Zealand,Disneyland_California,2013,6
169432336,3,2012-12,United Kingdom,Disneyland_California,2012,12
169421280,5,2013-6,United Kingdom,Disneyland_California,2013,6
169383484,5,2013-7,Canada,Disneyland_California,2013,7
169381241,5,2013-7,United States,Disneyland_California,2013,7
169374905,5,2013-7,United States,Disneyland_California,2013,7
169367130,5,2013-7,United States,Disneyland_California,2013,7
169364812,4,2013-3,Canada,Disneyland_California,2013,3
169241652,4,2013-7,New Zealand,Disneyland_California,2013,7
169241198,5,2013-7,United Kingdom,Disneyland_California,2013,7
169234529,5,2013-7,United States,Disneyland_California,2013,7
169222192,5,2013-7,United States,Disneyland_California,2013,7
169204935,4,2013-7,United States,Disneyland_California,2013,7
169191779,5,2013-7,United States,Disneyland_California,2013,7
169154899,5,2013-7,United States,Disneyland_California,2013,7
169103402,4,2013-7,United States,Disneyland_California,2013,7
169093627,4,2013-7,Canada,Disneyland_California,2013,7
169060175,4,0,United States,Disneyland_California,0,0
169050228,5,2013-7,United States,Disneyland_California,2013,7
169020253,5,2012-8,United States,Disneyland_California,2012,8
168977411,2,2013-6,Canada,Disneyland_California,2013,6
168942995,5,2013-7,United States,Disneyland_California,2013,7
168923586,5,0,United States,Disneyland_California,0,0
168919936,5,2013-6,Australia,Disneyland_California,2013,6
168910881,5,2012-9,United States,Disneyland_California,2012,9
168908051,5,2013-7,United States,Disneyland_California,2013,7
168906863,5,2013-7,United States,Disneyland_California,2013,7
168888683,5,2013-7,United States,Disneyland_California,2013,7
168869317,4,2012-11,Canada,Disneyland_California,2012,11
168866564,1,2013-7,United States,Disneyland_California,2013,7
168801860,5,2013-7,United States,Disneyland_California,2013,7
168792766,5,2013-7,United Kingdom,Disneyland_California,2013,7
168787617,4,2013-7,United States,Disneyland_California,2013,7
168781043,5,2012-9,United States,Disneyland_California,2012,9
168760508,5,2013-7,United States,Disneyland_California,2013,7
168758523,5,2013-5,United Kingdom,Disneyland_California,2013,5
168744012,5,2013-7,United States,Disneyland_California,2013,7
168738883,4,2013-7,United States,Disneyland_California,2013,7
168728178,5,2013-7,United States,Disneyland_California,2013,7
168724874,5,2013-7,United States,Disneyland_California,2013,7
168719160,4,2013-7,United States,Disneyland_California,2013,7
168657288,1,2013-7,United Kingdom,Disneyland_California,2013,7
168647100,5,2013-7,United States,Disneyland_California,2013,7
168646721,5,2013-6,United States,Disneyland_California,2013,6
168646064,4,2013-4,United States,Disneyland_California,2013,4
168635729,5,2013-7,United States,Disneyland_California,2013,7
168613679,5,2013-7,United States,Disneyland_California,2013,7
168608233,4,2013-7,Costa Rica,Disneyland_California,2013,7
168598409,5,2013-7,United States,Disneyland_California,2013,7
168584053,5,2013-7,United States,Disneyland_California,2013,7
168559282,5,2013-7,Canada,Disneyland_California,2013,7
168549650,5,2012-11,Australia,Disneyland_California,2012,11
168478112,5,2012-12,New Zealand,Disneyland_California,2012,12
168469569,5,2013-7,United States,Disneyland_California,2013,7
168466959,5,2013-7,United States,Disneyland_California,2013,7
168437220,5,2013-7,United States,Disneyland_California,2013,7
168432150,5,2013-7,United States,Disneyland_California,2013,7
168410690,3,2013-6,South Korea,Disneyland_California,2013,6
168407073,5,2012-8,United States,Disneyland_California,2012,8
168404807,5,2012-8,United Kingdom,Disneyland_California,2012,8
168359674,5,2013-6,United States,Disneyland_California,2013,6
168354847,5,2013-7,United States,Disneyland_California,2013,7
168351245,1,2013-7,United States,Disneyland_California,2013,7
168349775,5,2013-4,New Zealand,Disneyland_California,2013,4
168258417,5,2013-6,Australia,Disneyland_California,2013,6
168242566,5,2013-7,United States,Disneyland_California,2013,7
168223284,5,2013-7,New Zealand,Disneyland_California,2013,7
168219391,4,2013-6,United States,Disneyland_California,2013,6
168206773,5,2013-6,United States,Disneyland_California,2013,6
168186506,2,2013-7,United States,Disneyland_California,2013,7
168174014,5,2013-7,United States,Disneyland_California,2013,7
168155152,5,2013-7,United States,Disneyland_California,2013,7
168149274,5,2013-7,United States,Disneyland_California,2013,7
168087311,4,2013-7,Canada,Disneyland_California,2013,7
168081209,4,2013-7,United States,Disneyland_California,2013,7
168049543,5,2013-7,United States,Disneyland_California,2013,7
168029478,3,2012-11,United States,Disneyland_California,2012,11
168026676,5,2013-6,United States,Disneyland_California,2013,6
167983560,4,2013-6,United States,Disneyland_California,2013,6
167982899,4,2013-7,United States,Disneyland_California,2013,7
167932172,5,2013-7,United States,Disneyland_California,2013,7
167915206,5,2012-11,Australia,Disneyland_California,2012,11
167869532,5,2013-7,United States,Disneyland_California,2013,7
167867735,5,2013-6,United States,Disneyland_California,2013,6
167860170,2,2012-8,United States,Disneyland_California,2012,8
167847109,5,2013-6,United States,Disneyland_California,2013,6
167784270,5,2013-6,Australia,Disneyland_California,2013,6
167761366,5,2013-5,Australia,Disneyland_California,2013,5
167736173,4,2013-7,United States,Disneyland_California,2013,7
167727443,3,2013-7,United States,Disneyland_California,2013,7
167726754,5,2013-7,United States,Disneyland_California,2013,7
167721362,3,2013-7,Canada,Disneyland_California,2013,7
167713270,1,2013-7,United States,Disneyland_California,2013,7
167708465,5,2013-6,United States,Disneyland_California,2013,6
167700590,4,2013-7,United States,Disneyland_California,2013,7
167695023,3,2013-7,Canada,Disneyland_California,2013,7
167694056,4,2013-7,Canada,Disneyland_California,2013,7
167596650,5,2013-6,United States,Disneyland_California,2013,6
167592801,4,2013-7,United States,Disneyland_California,2013,7
167467866,5,2013-7,United States,Disneyland_California,2013,7
167467403,2,2013-6,Thailand,Disneyland_California,2013,6
167464375,5,2012-10,United States,Disneyland_California,2012,10
167463385,5,2013-7,United States,Disneyland_California,2013,7
167456947,4,2013-7,New Zealand,Disneyland_California,2013,7
167450472,5,2012-8,United States,Disneyland_California,2012,8
167446452,5,2013-6,United States,Disneyland_California,2013,6
167443424,5,2013-6,United States,Disneyland_California,2013,6
167439764,4,2013-4,United Kingdom,Disneyland_California,2013,4
167436250,4,2012-10,United States,Disneyland_California,2012,10
167428606,5,2013-7,United States,Disneyland_California,2013,7
167426396,5,2013-7,United States,Disneyland_California,2013,7
167421175,4,2013-4,United States,Disneyland_California,2013,4
167402950,1,2013-7,United Kingdom,Disneyland_California,2013,7
167355623,5,2013-6,United States,Disneyland_California,2013,6
167351450,5,2013-6,Australia,Disneyland_California,2013,6
167342109,5,2013-6,Australia,Disneyland_California,2013,6
167317068,5,2013-6,United States,Disneyland_California,2013,6
167314948,5,2013-6,United States,Disneyland_California,2013,6
167305985,5,2013-7,United States,Disneyland_California,2013,7
167297914,5,2013-7,Mexico,Disneyland_California,2013,7
167283880,5,2013-7,United States,Disneyland_California,2013,7
167281472,4,2013-6,United States,Disneyland_California,2013,6
167225068,5,2012-8,United States,Disneyland_California,2012,8
167223381,5,2013-7,United States,Disneyland_California,2013,7
167212687,5,2013-7,United States,Disneyland_California,2013,7
167185081,3,2013-7,Canada,Disneyland_California,2013,7
167158041,4,2013-7,Australia,Disneyland_California,2013,7
167149019,5,2013-3,United States,Disneyland_California,2013,3
167117051,4,2013-7,United States,Disneyland_California,2013,7
167115390,5,2013-7,United States,Disneyland_California,2013,7
167106089,5,2013-7,United States,Disneyland_California,2013,7
167089527,5,2013-7,United States,Disneyland_California,2013,7
